Id,Name,Type,Phase,Damage,Scale,Speed,Interval
51001,PjtFocusP1_Name,0,1,30,1,10,0.1
51002,PjtFocusP2_Name,0,2,50,2,20,0.1
51003,PjtFocusP3_Name,0,3,70,3,30,0.1
52001,PjtSpreadP1_Name,1,1,15,0.7,10,0.1
52002,PjtSpreadP2_Name,1,2,30,1,20,0.1
52003,PjtSpreadP3_Name,1,3,45,1.3,30,0.1
53001,PjtLazorP1_Name,2,1,10,1,0,0.1
53002,PjtLazorP2_Name,2,2,20,1,0,0.1
53003,PjtLazorP3_Name,2,3,30,1,0,0.1
54001,PjtPenetP1_Name,3,1,10,1,0,0.1
54002,PjtPenetP2_Name,3,2,20,1,0,0.1
54003,PjtPenetP3_Name,3,3,30,1,0,0.1
